Unnamed: 0,01208,00941,00939,02888,06078,01024,00763,02331,01530,02600,00981,02382,01093,09926,00388,03993,01177,01729,01810,01801,09999,01929,06869,06990,01378,01339,01877,02313,01347,09618,02318,03690,03896,01398,06160,00883,01299,02628,03330,06181,02171,02145,01211,02899,09988,09985,09995,01815,00358,02015,02097,01258,02269,09868,00700,00998,02020,01772,09992,00005,03692,01788,09991,00340,09898,02099
02600,0.13615591887071177,0.1310797443010775,0.03953877119698675,0.3660059652602307,0.16918113399117904,0.1458721233648164,0.1499395360489826,0.11494113716567546,0.09193092083286308,1.0,0.25368951615218904,0.24482889154483295,0.15181157011220453,0.2628513620582254,0.3024307534971687,0.2505450830222363,0.18428957776839475,0.3123719185406174,0.27152298467542557,0.2846303767636834,0.1126789220116889,0.25399641591115657,0.22675696975379486,0.1796633254863836,0.28671924670738697,0.09914572756844751,0.24742141782420224,0.2643958801520931,0.15347118333082693,0.15497685538184633,0.13794615924074252,0.2139421181220366,0.31666739445718245,0.0804199642856041,0.3067562798957286,0.2825427824023484,0.15669666801535959,0.2467699150401923,0.2106965587848484,0.11385868571999155,0.2648027434935338,0.23571018377087916,0.27425881364242016,0.28302232249443937,0.3136691259171158,0.12723956492905886,0.16540164425956666,0.15671974885636764,0.23268759563573896,0.2619995184162545,0.2748303001668337,0.25225563573031373,0.24391011205227647,0.23496765693074295,0.3064872970998991,0.15147219175654578,0.13943653015926555,0.29508816051648873,0.16682852163607406,0.34369268025252797,0.21818093587954515,0.12184283492925536,0.33456025472333606,0.07348544583562763,0.18199731437823333,0.26464741200146547
00981,0.2773084544482467,0.09288615908107231,0.05176593669503064,0.44448678634891026,0.22254563691113377,0.12333576069411487,0.15921691696953105,0.10890968016863674,0.1651593304869356,0.25368951615218904,1.0,0.1335297487603833,0.09643297776645668,0.13154028752992133,0.15059890240358853,0.15381011945901435,0.05874317258395348,0.16678263359989998,0.16886002017918664,0.134402501574641,0.0386569323977095,0.1330516790915936,0.1274734820445107,0.12364215569357798,0.15471261314790266,0.04020170123445714,0.1384801007942876,0.14449262404047472,0.09096414679630381,0.11358452167971711,0.0738247078964412,0.07225702382685287,0.1742916277465258,0.01469641487855644,0.15862089453398195,0.13676747248688048,0.09932370021302968,0.1362065617863323,0.12012679190188053,0.057260240169679594,0.13847407524751487,0.12623461972504868,0.18004664401123938,0.15278082421085176,0.17009447327711327,0.07990995969120046,0.08574818981268538,0.09403408009112162,0.11134233877105151,0.13035026960517926,0.14094652077196285,0.12636651024509796,0.10006079137570494,0.05083110709625685,0.15466100780701975,0.0684624223700845,0.10559581115143356,0.15940174783100286,0.06692155790277315,0.19279281770401296,0.11409536408845007,0.06602151267150097,0.18340517187363334,0.03572278337096639,0.08545362470828774,0.13866616511354404
02382,0.20706328778927965,0.18843321087775403,0.06962620129650016,0.549584425261047,0.2570865501862548,0.27309500057887054,0.2546829377077536,0.12674822675180525,0.08273004279067235,0.24482889154483295,0.1335297487603833,1.0,0.2416874695220178,0.35001692957368497,0.36850301512584777,0.2847272793558299,0.12907940421714018,0.40602159017780354,0.26472371629858577,0.20633912629416903,0.21263904179774165,0.3235216738715716,0.30564708161525966,0.2458535294065809,0.34915680158913376,0.1224647263358315,0.3369106802655384,0.4392129821770614,0.13403825799961047,0.3630175042560794,0.2817400091068053,0.37318165793253677,0.26778678125372224,0.06282809958359639,0.375654479231538,0.37218469417420147,0.14010752067288296,0.39116106510297216,0.276352133329861,0.1854869193395339,0.3826085643281469,0.3096131074335499,0.2227403305375305,0.3919679219560305,0.3477366046726916,0.0658782839379673,0.21215673069215654,0.19537968923303325,0.29469945331494274,0.37998595035142013,0.2549502632365798,0.3573073830202686,0.29134133354653524,0.38731560721742286,0.4466818083733734,0.12622348941624514,0.20936886973655916,0.45667636698820196,0.3974570211331088,0.4434182243364876,0.3335633405838304,0.12658422408340383,0.3324315407990182,0.10235627871998138,0.49454425656995,0.32441865168512046
01093,0.15957618374580596,0.13554576726265716,0.08668707493385949,0.35643630715609464,0.1623720950631287,0.21509310144016214,0.11850128906799924,0.1176740261698006,0.10187129179522325,0.15181157011220453,0.09643297776645668,0.2416874695220178,1.0,0.22673409815433523,0.20440679611101292,0.18294198073315956,0.135269144392357,0.2482435874292676,0.1436110672417617,0.17856074440215008,0.20372113499983427,0.22788585355145471,0.175082414829696,0.17564862151096114,0.21433946091681758,0.10572789877042997,0.20448886798208127,0.2095939155860662,0.0970754445399975,0.2693619404295417,0.15127566523815908,0.21361420952736396,0.14569573774849545,0.0532228510492508,0.23296535179379418,0.24042780981145526,-0.03566422802957956,0.2623232755489419,0.17983935885290653,0.08702530875590758,0.22664313636028882,0.18218127160796346,0.19167920415228665,0.24823019006072786,0.24594787544355176,0.09164007851342178,0.10790176050612388,0.1354278159260928,0.15419743343880735,0.22339004851164865,0.24531601701341216,0.19582714462384235,0.18995094393889775,0.15141069643541907,0.2806898320174564,0.09257212558172788,0.15934136401421808,0.26587564907656175,0.2280695828578006,0.298387056148987,0.1966634927747608,0.09689613468191874,0.2554104874530753,0.06568633894043743,0.2312997050478111,0.20161143956588992
09926,0.2225978761731939,0.19434846540479575,0.05854039536939087,0.5060071947214985,0.24472669776109365,0.23950332929344906,0.2239521597185226,0.16545418008901241,0.19142449976331238,0.2628513620582254,0.13154028752992133,0.35001692957368497,0.22673409815433523,1.0,0.3517842852843062,0.27348083055237626,0.22395091955615745,0.4103476065460441,0.2641436860399703,0.3265559264346734,0.26603102748119234,0.3289605367755583,0.30040425323756026,0.2511724818301558,0.3615726691777276,0.13653787338767975,0.3461605346570819,0.34156018727172205,0.18109590469118905,0.33571033941871087,0.2410323124243721,0.3496246662680278,0.28836150733148214,0.07764301265966057,0.41262300095629967,0.3805783500251276,0.061359827591339816,0.37068953322183984,0.31236559045408885,0.13166057135968212,0.37443029763461866,0.30882148226843315,0.2953091046249717,0.3962990964586856,0.40564457591007974,0.1691099239026042,0.21959764378680505,0.2077377430381687,0.2538497774459701,0.3861997515726003,0.38966902495796835,0.32146283277180676,0.3094721200352329,0.3106480288344371,0.44040134319275737,0.16278191014383414,0.2390548604163752,0.40380659939815566,0.3219981085364575,0.4520027190803747,0.32470277591025676,0.1513660686439517,0.426072517439044,0.10116301978134794,0.3628214824970835,0.35453868425640295
00388,0.27583205270568834,0.22731109268183342,0.11243011760132499,0.5861552459887314,0.2608168850000257,0.28575169863643396,0.20695806770486555,0.20259391734022317,0.17375855096769485,0.3024307534971687,0.15059890240358853,0.36850301512584777,0.20440679611101292,0.3517842852843062,1.0,0.3366700551111154,0.14681220434491676,0.44894349297840797,0.3451516281477832,0.31691867169072563,0.13844633734927597,0.3049986089001068,0.26908004149231146,0.2620818411747964,0.37041625712310283,0.06782947625514672,0.3707210582938571,0.29986009327765645,0.18835019954296808,0.2117736145097032,0.2587537809952163,0.3602976789028503,0.3253754435412846,0.08067889821960822,0.4571583095858456,0.34354044507585135,0.15853928495289593,0.4225673686954389,0.33260153346201277,0.033142122239065645,0.3906604158248212,0.3165409182487233,0.4019788962278411,0.4277634186133788,0.3769005727881086,0.18855321901291142,0.19386845710348172,0.2341851407382797,0.2753029144042999,0.3001925049345081,0.3098461933529751,0.34952290016129983,0.2088568604246416,0.21496726086716617,0.469555759794149,0.2157463057108542,0.33622535942257703,0.4639229180125364,0.20498332709876893,0.5226330569999128,0.3368246170392079,0.18014612080638956,0.4942339834365109,0.15553552014803806,0.35414906389249484,0.3837060596103107
03993,0.25326712379558186,0.14584230645397248,0.11616564072113958,0.490344660783297,0.24231754505651867,0.2441809926423031,0.1488227851336467,0.10544907300626333,0.1110647374081386,0.2505450830222363,0.15381011945901435,0.2847272793558299,0.18294198073315956,0.27348083055237626,0.3366700551111154,1.0,0.16779237340979225,0.3900178039141636,0.3700761933572294,0.29814829416066513,0.12961999446934422,0.2796255829868536,0.28226329018145646,0.2823174047308653,0.35812405351089754,0.08323702639959467,0.3056659220888615,0.3292334893349531,0.1661574666273448,0.3109336397566838,0.16113317928008156,0.22406197885692775,0.35331394445223985,0.040555780432771124,0.3305236263524324,0.35386916540382746,0.05097630706815265,0.3161791025399785,0.2798249860892747,0.14553834982246436,0.29892505253443175,0.27488599491014726,0.40501812581179686,0.35441869622223154,0.3764150223659913,0.19732128889516987,0.18840949972250204,0.20142407255670433,0.25790955192759774,0.25806649758659966,0.34853794308001557,0.2940248387846836,0.21915636617308923,0.27467424370796434,0.35508874409166724,0.1502672913268179,0.2025717967678095,0.3709883977015513,0.21792867343262454,0.42477031518366454,0.2457831974402912,0.15045733829013294,0.40086798134581364,0.10253617796647625,0.22095039398864988,0.31472982918407455
01177,0.0845460886321529,0.07358870263102044,0.05070019154155182,0.4519941992405516,0.19603411106634827,0.11459073911101257,0.07115518070166389,0.06350456667097859,0.11335569914862498,0.18428957776839475,0.05874317258395348,0.12907940421714018,0.135269144392357,0.22395091955615745,0.14681220434491676,0.16779237340979225,0.9999999999999987,0.14642631776049675,0.11638967054697459,0.09259175638854504,0.10031643154074706,0.13289523785901158,0.10664519802951666,0.09760360204573332,0.12862038021303904,0.0314455305723189,0.12215713491346045,0.11595247578212285,0.06031692802934084,0.14136478803340485,0.08802323407065941,0.1347021492529946,0.09740943139087081,0.043518119659471576,0.1464432084312951,0.13634019692046898,0.06839605203805081,0.13736195421656086,0.09563669511572215,0.05255271805279024,0.12217541984456659,0.10424191190177592,0.12323756259524053,0.14893809244785575,0.1488934167689679,0.061374999071847416,0.062276834446224616,0.07712323472036896,0.09710319585330941,0.12487182717268054,0.11607496157836455,0.11794122120067123,0.10963973347173449,0.1051382743278583,0.16797868173577668,0.05565142027796309,0.11231073522168067,0.16189859472653662,0.13729652349674887,0.1795993080657024,0.11339650308159513,0.05766611910602123,0.14156676043097033,0.0388298761615763,0.12521498979658077,0.1119452955339933
01729,0.2996417578171224,0.20691172023333865,0.08760570149942529,0.5522855319188674,0.2813964807125863,0.2736733715238456,0.251146157293817,0.18328855717581055,0.19155218944129593,0.3123719185406174,0.16678263359989998,0.40602159017780354,0.2482435874292676,0.4103476065460441,0.44894349297840797,0.3900178039141636,0.14642631776049675,1.0,0.45022240770449296,0.5059302158201779,0.5110695597868498,0.5698692431647114,0.5353333107423717,0.4456867144678819,0.6082404280118777,0.41712680092156157,0.4683344272253758,0.4182486482190509,0.4429982814442861,0.6249203357590539,0.4993041687089034,0.5071505074633877,0.5226988231401886,0.39383205982530406,0.5594687264706235,0.6105497354066662,0.5176513238177175,0.4897174925463592,0.4998407013187339,0.43009219728752773,0.48236791503962945,0.4519107320903802,0.5926563531262473,0.6261819497343277,0.54714857791859,0.3093365431963815,0.4010958467927311,0.31432659766794707,0.5830627466392991,0.5631463277342449,0.5057238173538022,0.5391954877429141,0.5490912303544225,0.5665684893571158,0.5728300141843289,0.48097042497537174,0.5325622940189201,0.5064126468907652,0.5663668157972847,0.6791795090210633,0.452034516899041,0.2482068580613952,0.5445950863026452,0.25858857239146926,0.43772389174865006,0.540076457136631
01810,0.27661069274753913,0.13726106336437757,0.10539924400770292,0.4688872040858776,0.17307539052467275,0.18457972198365996,0.15483599600592557,0.10563490284261803,0.06103162653959449,0.27152298467542557,0.16886002017918664,0.26472371629858577,0.1436110672417617,0.2641436860399703,0.3451516281477832,0.3700761933572294,0.11638967054697459,0.45022240770449296,1.0,0.2964859721580174,-0.0234441826909397,0.21776719584337245,0.2543039919765698,0.2610385056445249,0.329353532818699,0.018573760883281564,0.2844912068484305,0.2871704892576988,0.16571177158728279,0.18161631102360262,0.11715008012882663,-0.010947319782419387,0.42067929984114055,0.008635610078078606,0.2988497171548031,0.2410006732409407,0.18819027214046857,0.23046017196037374,0.2539431305165314,0.047379391578415336,0.26254133258248064,0.2516614527676252,0.45642857674663806,0.28768083388129295,0.32181334607108486,0.21172522454503334,0.17063631835756013,0.18760897627379278,0.23640440614092792,0.19951611807678743,0.2751467733459522,0.26537248258739893,0.14078867542942183,-0.0016531208315703912,0.25278889680812117,0.12806760918666266,0.18210572653764853,0.32791133072959344,0.0010593466942127809,0.3843763073730333,0.20441148821613195,0.13427171560065757,0.3985766554617079,0.0831709100722652,0.09300664435649549,0.2975953689211797
